2018-04-22 21:41:43.673 INFO  [main] - r: 3 g: 2 i: 2 
2018-04-22 21:41:43.673 INFO  [main] - r: 3 g: 2 i: 0 
2018-04-22 21:41:43.673 INFO  [main] - r: 3 g: 2 i: 1 
2018-04-22 21:41:43.673 INFO  [main] - r: 3 g: 2 i: 2 
2018-04-22 21:41:43.673 INFO  [main] - r: 3 g: 1 i: 0 
2018-04-22 21:41:43.673 INFO  [main] - r: 3 g: 1 i: 1 
2018-04-22 21:41:43.673 INFO  [main] - r: 3 g: 1 i: 2 
2018-04-22 21:41:43.673 INFO  [main] - r: 3 g: 0 i: 0 
2018-04-22 21:41:43.673 INFO  [main] - r: 3 g: 0 i: 1 
2018-04-22 21:41:43.674 INFO  [main] - r: 3 g: 0 i: 2 
2018-04-22 21:41:43.674 INFO  [main] - r: 3 g: 0 i: 0 
2018-04-22 21:41:43.674 INFO  [main] - r: 3 g: 0 i: 1 
2018-04-22 21:41:43.674 INFO  [main] - r: 3 g: 0 i: 2 
2018-04-22 21:41:43.674 INFO  [main] - r: 3 g: 2 i: 0 
2018-04-22 21:41:43.674 INFO  [main] - r: 3 g: 2 i: 1 
2018-04-22 21:41:43.674 INFO  [main] - r: 3 g: 2 i: 2 
2018-04-22 21:41:43.674 INFO  [main] - r: 3 g: 2 i: 0 
2018-04-22 21:41:43.674 INFO  [main] - r: 3 g: 2 i: 1 
2018-04-22 21:41:43.674 INFO  [main] - r: 3 g: 2 i: 2 
2018-04-22 21:41:43.674 INFO  [main] - r: 3 g: 1 i: 0 
2018-04-22 21:41:43.674 INFO  [main] - r: 3 g: 1 i: 1 
2018-04-22 21:41:43.674 INFO  [main] - r: 3 g: 1 i: 2 
2018-04-22 21:41:43.674 INFO  [main] - r: 3 g: 2 i: 0 
2018-04-22 21:41:43.675 INFO  [main] - r: 3 g: 2 i: 1 
2018-04-22 21:41:43.675 INFO  [main] - r: 3 g: 2 i: 2 
2018-04-22 21:41:43.675 INFO  [main] - r: 3 g: 0 i: 0 
2018-04-22 21:41:43.675 INFO  [main] - r: 3 g: 0 i: 1 
2018-04-22 21:41:43.675 INFO  [main] - r: 3 g: 0 i: 2 
2018-04-22 21:41:43.675 INFO  [main] - r: 3 g: 1 i: 0 
2018-04-22 21:41:43.675 INFO  [main] - r: 3 g: 1 i: 1 
2018-04-22 21:41:43.675 INFO  [main] - r: 3 g: 1 i: 2 
2018-04-22 21:41:43.675 INFO  [main] - r: 3 g: 1 i: 0 
2018-04-22 21:41:43.675 INFO  [main] - r: 3 g: 1 i: 1 
2018-04-22 21:41:43.675 INFO  [main] - r: 3 g: 1 i: 2 
2018-04-22 21:41:43.680 INFO  [main] - r: 3 g: 2 i: 0 
2018-04-22 21:41:43.680 INFO  [main] - r: 3 g: 2 i: 1 
2018-04-22 21:41:43.680 INFO  [main] - r: 3 g: 2 i: 2 
2018-04-22 21:41:43.680 INFO  [main] - r: 4 g: 1 i: 0 
2018-04-22 21:41:43.680 INFO  [main] - r: 4 g: 1 i: 1 
2018-04-22 21:41:43.681 INFO  [main] - r: 4 g: 1 i: 2 
2018-04-22 21:41:43.681 INFO  [main] - r: 4 g: 2 i: 0 
2018-04-22 21:41:43.681 INFO  [main] - r: 4 g: 2 i: 1 
2018-04-22 21:41:43.681 INFO  [main] - r: 4 g: 2 i: 2 
2018-04-22 21:41:43.681 INFO  [main] - r: 4 g: 2 i: 0 
2018-04-22 21:41:43.681 INFO  [main] - r: 4 g: 2 i: 1 
2018-04-22 21:41:43.681 INFO  [main] - r: 4 g: 2 i: 2 
2018-04-22 21:41:43.681 INFO  [main] - r: 4 g: 1 i: 0 
2018-04-22 21:41:43.681 INFO  [main] - r: 4 g: 1 i: 1 
2018-04-22 21:41:43.681 INFO  [main] - r: 4 g: 1 i: 2 
2018-04-22 21:41:43.682 INFO  [main] - r: 4 g: 1 i: 0 
2018-04-22 21:41:43.682 INFO  [main] - r: 4 g: 1 i: 1 
2018-04-22 21:41:43.682 INFO  [main] - r: 4 g: 1 i: 2 
2018-04-22 21:41:43.682 INFO  [main] - r: 4 g: 0 i: 0 
2018-04-22 21:41:43.682 INFO  [main] - r: 4 g: 0 i: 1 
2018-04-22 21:41:43.682 INFO  [main] - r: 4 g: 0 i: 2 
2018-04-22 21:41:43.682 INFO  [main] - r: 4 g: 2 i: 0 
2018-04-22 21:41:43.682 INFO  [main] - r: 4 g: 2 i: 1 
2018-04-22 21:41:43.682 INFO  [main] - r: 4 g: 2 i: 2 
2018-04-22 21:41:43.682 INFO  [main] - r: 4 g: 2 i: 0 
2018-04-22 21:41:43.682 INFO  [main] - r: 4 g: 2 i: 1 
2018-04-22 21:41:43.683 INFO  [main] - r: 4 g: 2 i: 2 
2018-04-22 21:41:43.683 INFO  [main] - r: 4 g: 2 i: 0 
2018-04-22 21:41:43.683 INFO  [main] - r: 4 g: 2 i: 1 
2018-04-22 21:41:43.683 INFO  [main] - r: 4 g: 2 i: 2 
2018-04-22 21:41:43.683 INFO  [main] - r: 4 g: 1 i: 0 
2018-04-22 21:41:43.683 INFO  [main] - r: 4 g: 1 i: 1 
2018-04-22 21:41:43.683 INFO  [main] - r: 4 g: 1 i: 2 
2018-04-22 21:41:43.683 INFO  [main] - r: 4 g: 1 i: 0 
2018-04-22 21:41:43.683 INFO  [main] - r: 4 g: 1 i: 1 
2018-04-22 21:41:43.683 INFO  [main] - r: 4 g: 1 i: 2 
2018-04-22 21:41:43.683 INFO  [main] - r: 4 g: 2 i: 0 
2018-04-22 21:41:43.683 INFO  [main] - r: 4 g: 2 i: 1 
2018-04-22 21:41:43.683 INFO  [main] - r: 4 g: 2 i: 2 
2018-04-22 21:41:43.683 INFO  [main] - r: 4 g: 0 i: 0 
2018-04-22 21:41:43.683 INFO  [main] - r: 4 g: 0 i: 1 
2018-04-22 21:41:43.683 INFO  [main] - r: 4 g: 0 i: 2 
2018-04-22 21:41:43.684 INFO  [main] - r: 4 g: 1 i: 0 
2018-04-22 21:41:43.684 INFO  [main] - r: 4 g: 1 i: 1 
2018-04-22 21:41:43.684 INFO  [main] - r: 4 g: 1 i: 2 
2018-04-22 21:41:43.684 INFO  [main] - r: 4 g: 2 i: 0 
2018-04-22 21:41:43.684 INFO  [main] - r: 4 g: 2 i: 1 
2018-04-22 21:41:43.684 INFO  [main] - r: 4 g: 2 i: 2 
2018-04-22 21:41:43.684 INFO  [main] - r: 4 g: 2 i: 0 
2018-04-22 21:41:43.684 INFO  [main] - r: 4 g: 2 i: 1 
2018-04-22 21:41:43.684 INFO  [main] - r: 4 g: 2 i: 2 
2018-04-22 21:41:43.684 INFO  [main] - r: 4 g: 2 i: 0 
2018-04-22 21:41:43.684 INFO  [main] - r: 4 g: 2 i: 1 
2018-04-22 21:41:43.684 INFO  [main] - r: 4 g: 2 i: 2 
2018-04-22 21:41:43.684 INFO  [main] - r: 4 g: 0 i: 0 
2018-04-22 21:41:43.684 INFO  [main] - r: 4 g: 0 i: 1 
2018-04-22 21:41:43.684 INFO  [main] - r: 4 g: 0 i: 2 
2018-04-22 21:41:43.685 INFO  [main] - r: 4 g: 1 i: 0 
2018-04-22 21:41:43.685 INFO  [main] - r: 4 g: 1 i: 1 
2018-04-22 21:41:43.685 INFO  [main] - r: 4 g: 1 i: 2 
2018-04-22 21:41:43.685 INFO  [main] - r: 4 g: 1 i: 0 
2018-04-22 21:41:43.685 INFO  [main] - r: 4 g: 1 i: 1 
2018-04-22 21:41:43.685 INFO  [main] - r: 4 g: 1 i: 2 
2018-04-22 21:41:43.685 INFO  [main] - r: 4 g: 2 i: 0 
2018-04-22 21:41:43.685 INFO  [main] - r: 4 g: 2 i: 1 
2018-04-22 21:41:43.685 INFO  [main] - r: 4 g: 2 i: 2 
2018-04-22 21:41:43.685 INFO  [main] - r: 4 g: 0 i: 0 
2018-04-22 21:41:43.685 INFO  [main] - r: 4 g: 0 i: 1 
2018-04-22 21:41:43.685 INFO  [main] - r: 4 g: 0 i: 2 
2018-04-22 21:41:43.685 INFO  [main] - r: 4 g: 2 i: 0 
2018-04-22 21:41:43.685 INFO  [main] - r: 4 g: 2 i: 1 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 2 i: 2 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 0 i: 0 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 0 i: 1 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 0 i: 2 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 2 i: 0 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 2 i: 1 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 2 i: 2 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 1 i: 0 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 1 i: 1 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 1 i: 2 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 2 i: 0 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 2 i: 1 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 2 i: 2 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 0 i: 0 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 0 i: 1 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 0 i: 2 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 2 i: 0 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 2 i: 1 
2018-04-22 21:41:43.686 INFO  [main] - r: 4 g: 2 i: 2 
2018-04-22 21:41:43.687 INFO  [main] - r: 4 g: 1 i: 0 
2018-04-22 21:41:43.687 INFO  [main] - r: 4 g: 1 i: 1 
2018-04-22 21:41:43.687 INFO  [main] - r: 4 g: 1 i: 2 
2018-04-22 21:41:43.687 INFO  [main] - r: 4 g: 2 i: 0 
2018-04-22 21:41:43.687 INFO  [main] - r: 4 g: 2 i: 1 
2018-04-22 21:41:43.687 INFO  [main] - r: 4 g: 2 i: 2 
2018-04-22 21:41:43.687 INFO  [main] - r: 4 g: 2 i: 0 
2018-04-22 21:41:43.687 INFO  [main] - r: 4 g: 2 i: 1 
2018-04-22 21:41:43.687 INFO  [main] - r: 4 g: 2 i: 2 
2018-04-22 21:41:43.687 INFO  [main] - r: 4 g: 0 i: 0 
2018-04-22 21:41:43.687 INFO  [main] - r: 4 g: 0 i: 1 
2018-04-22 21:41:43.688 INFO  [main] - r: 4 g: 0 i: 2 
2018-04-22 21:41:43.688 INFO  [main] - r: 5 g: 1 i: 0 
2018-04-22 21:41:43.688 INFO  [main] - r: 5 g: 1 i: 1 
2018-04-22 21:41:43.688 INFO  [main] - r: 5 g: 1 i: 2 
2018-04-22 21:41:43.688 INFO  [main] - r: 5 g: 1 i: 0 
2018-04-22 21:41:43.689 INFO  [main] - r: 5 g: 1 i: 1 
2018-04-22 21:41:43.689 INFO  [main] - r: 5 g: 1 i: 2 
2018-04-22 21:41:43.689 INFO  [main] - r: 5 g: 1 i: 0 
2018-04-22 21:41:43.689 INFO  [main] - r: 5 g: 1 i: 1 
2018-04-22 21:41:43.689 INFO  [main] - r: 5 g: 1 i: 2 
2018-04-22 21:41:43.689 INFO  [main] - r: 5 g: 2 i: 0 
2018-04-22 21:41:43.689 INFO  [main] - r: 5 g: 2 i: 1 
2018-04-22 21:41:43.689 INFO  [main] - r: 5 g: 2 i: 2 
2018-04-22 21:41:43.689 INFO  [main] - r: 5 g: 0 i: 0 
2018-04-22 21:41:43.689 INFO  [main] - r: 5 g: 0 i: 1 
2018-04-22 21:41:43.690 INFO  [main] - r: 5 g: 0 i: 2 
2018-04-22 21:41:43.690 INFO  [main] - r: 5 g: 0 i: 0 
2018-04-22 21:41:43.690 INFO  [main] - r: 5 g: 0 i: 1 
2018-04-22 21:41:43.690 INFO  [main] - r: 5 g: 0 i: 2 
2018-04-22 21:41:43.690 INFO  [main] - r: 5 g: 2 i: 0 
2018-04-22 21:41:43.690 INFO  [main] - r: 5 g: 2 i: 1 
2018-04-22 21:41:43.690 INFO  [main] - r: 5 g: 2 i: 2 
2018-04-22 21:41:43.690 INFO  [main] - r: 5 g: 0 i: 0 
2018-04-22 21:41:43.690 INFO  [main] - r: 5 g: 0 i: 1 
2018-04-22 21:41:43.690 INFO  [main] - r: 5 g: 0 i: 2 
2018-04-22 21:41:43.690 INFO  [main] - r: 5 g: 0 i: 0 
2018-04-22 21:41:43.690 INFO  [main] - r: 5 g: 0 i: 1 
2018-04-22 21:41:43.690 INFO  [main] - r: 5 g: 0 i: 2 
2018-04-22 21:41:43.690 INFO  [main] - r: 5 g: 1 i: 0 
2018-04-22 21:41:43.690 INFO  [main] - r: 5 g: 1 i: 1 
2018-04-22 21:41:43.690 INFO  [main] - r: 5 g: 1 i: 2 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 2 i: 0 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 2 i: 1 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 2 i: 2 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 1 i: 0 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 1 i: 1 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 1 i: 2 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 1 i: 0 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 1 i: 1 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 1 i: 2 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 2 i: 0 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 2 i: 1 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 2 i: 2 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 1 i: 0 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 1 i: 1 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 1 i: 2 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 0 i: 0 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 0 i: 1 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 0 i: 2 
2018-04-22 21:41:43.691 INFO  [main] - r: 5 g: 2 i: 0 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 2 i: 1 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 2 i: 2 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 2 i: 0 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 2 i: 1 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 2 i: 2 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 0 i: 0 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 0 i: 1 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 0 i: 2 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 2 i: 0 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 2 i: 1 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 2 i: 2 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 2 i: 0 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 2 i: 1 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 2 i: 2 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 1 i: 0 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 1 i: 1 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 1 i: 2 
2018-04-22 21:41:43.692 INFO  [main] - r: 5 g: 2 i: 0 
2018-04-22 21:41:43.693 INFO  [main] - r: 5 g: 2 i: 1 
2018-04-22 21:41:43.693 INFO  [main] - r: 5 g: 2 i: 2 
2018-04-22 21:41:43.693 INFO  [main] - r: 5 g: 1 i: 0 
2018-04-22 21:41:43.693 INFO  [main] - r: 5 g: 1 i: 1 
2018-04-22 21:41:43.693 INFO  [main] - r: 5 g: 1 i: 2 
2018-04-22 21:41:43.693 INFO  [main] - r: 5 g: 1 i: 0 
2018-04-22 21:41:43.693 INFO  [main] - r: 5 g: 1 i: 1 
2018-04-22 21:41:43.693 INFO  [main] - r: 5 g: 1 i: 2 
2018-04-22 21:41:43.693 INFO  [main] - r: 5 g: 0 i: 0 
2018-04-22 21:41:43.693 INFO  [main] - r: 5 g: 0 i: 1 
2018-04-22 21:41:43.693 INFO  [main] - r: 5 g: 0 i: 2 
2018-04-22 21:41:43.693 INFO  [main] - r: 5 g: 1 i: 0 
2018-04-22 21:41:43.693 INFO  [main] - r: 5 g: 1 i: 1 
2018-04-22 21:41:43.694 INFO  [main] - r: 5 g: 1 i: 2 
2018-04-22 21:41:43.694 INFO  [main] - r: 5 g: 0 i: 0 
2018-04-22 21:41:43.694 INFO  [main] - r: 5 g: 0 i: 1 
2018-04-22 21:41:43.694 INFO  [main] - r: 5 g: 0 i: 2 
2018-04-22 21:41:43.694 INFO  [main] - r: 5 g: 2 i: 0 
2018-04-22 21:41:43.694 INFO  [main] - r: 5 g: 2 i: 1 
2018-04-22 21:41:43.694 INFO  [main] - r: 5 g: 2 i: 2 
2018-04-22 21:41:43.694 INFO  [main] - r: 5 g: 2 i: 0 
2018-04-22 21:41:43.694 INFO  [main] - r: 5 g: 2 i: 1 
2018-04-22 21:41:43.694 INFO  [main] - r: 5 g: 2 i: 2 
2018-04-22 21:41:43.694 INFO  [main] - r: 5 g: 0 i: 0 
2018-04-22 21:41:43.694 INFO  [main] - r: 5 g: 0 i: 1 
2018-04-22 21:41:43.694 INFO  [main] - r: 5 g: 0 i: 2 
2018-04-22 21:41:43.695 INFO  [main] - r: 5 g: 0 i: 0 
2018-04-22 21:41:43.695 INFO  [main] - r: 5 g: 0 i: 1 
2018-04-22 21:41:43.695 INFO  [main] - r: 5 g: 0 i: 2 
2018-04-22 21:41:43.695 INFO  [main] - r: 5 g: 1 i: 0 
2018-04-22 21:41:43.695 INFO  [main] - r: 5 g: 1 i: 1 
2018-04-22 21:41:43.695 INFO  [main] - r: 5 g: 1 i: 2 
2018-04-22 21:41:43.695 INFO  [main] - r: 0 g: 0 p: 0 
2018-04-22 21:41:43.695 INFO  [main] - r: 0 g: 0 p: 1 
2018-04-22 21:41:43.695 INFO  [main] - r: 0 g: 0 p: 2 
2018-04-22 21:41:43.695 INFO  [main] - r: 0 g: 0 p: 3 
2018-04-22 21:41:43.695 INFO  [main] - r: 0 g: 0 p: 4 
2018-04-22 21:41:43.707 ERROR [main] - Exception: java.lang.ArrayIndexOutOfBoundsException: 4 at golf.Pairings.displayPairings(Pairings.java:80) at golf.Pairings.main(Pairings.java:51) 
2018-04-22 21:44:02.247 INFO  [main] - Begin 
2018-04-22 21:44:02.254 INFO  [main] - Players: 11 Groups: 3 Rounds: 6 Min times: 1 Max times: 3 Min players per group: 3 Max attempts: 10000 
2018-04-22 21:44:02.254 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:44:02.254 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:44:02.255 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:44:02.255 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:44:02.255 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:44:02.256 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:44:02.256 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.256 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.256 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.256 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.256 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.257 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.257 INFO  [main] - r: 0 g: 0 i: 0 
2018-04-22 21:44:02.257 INFO  [main] - r: 0 g: 0 i: 1 
2018-04-22 21:44:02.257 INFO  [main] - r: 0 g: 0 i: 2 
2018-04-22 21:44:02.257 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.258 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.258 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.258 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:44:02.258 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:44:02.258 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:44:02.258 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:44:02.258 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:44:02.258 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:44:02.259 INFO  [main] - r: 0 g: 0 i: 0 
2018-04-22 21:44:02.259 INFO  [main] - r: 0 g: 0 i: 1 
2018-04-22 21:44:02.259 INFO  [main] - r: 0 g: 0 i: 2 
2018-04-22 21:44:02.259 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.259 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.259 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.259 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.260 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.260 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.260 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:44:02.260 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:44:02.260 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:44:02.260 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:44:02.260 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:44:02.261 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:44:02.261 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.261 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.261 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.261 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:44:02.261 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:44:02.261 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:44:02.262 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.262 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.262 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.262 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.262 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.262 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.262 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.263 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.263 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.263 INFO  [main] - r: 0 g: 0 i: 0 
2018-04-22 21:44:02.263 INFO  [main] - r: 0 g: 0 i: 1 
2018-04-22 21:44:02.263 INFO  [main] - r: 0 g: 0 i: 2 
2018-04-22 21:44:02.263 INFO  [main] - r: 0 g: 0 i: 0 
2018-04-22 21:44:02.263 INFO  [main] - r: 0 g: 0 i: 1 
2018-04-22 21:44:02.263 INFO  [main] - r: 0 g: 0 i: 2 
2018-04-22 21:44:02.264 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.264 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.264 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.264 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:44:02.264 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:44:02.265 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:44:02.265 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.265 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.265 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.265 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.265 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.266 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.266 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:44:02.266 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:44:02.266 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:44:02.266 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.266 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.267 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.267 INFO  [main] - r: 0 g: 2 i: 0 
2018-04-22 21:44:02.267 INFO  [main] - r: 0 g: 2 i: 1 
2018-04-22 21:44:02.267 INFO  [main] - r: 0 g: 2 i: 2 
2018-04-22 21:44:02.267 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.267 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.267 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.268 INFO  [main] - r: 0 g: 0 i: 0 
2018-04-22 21:44:02.268 INFO  [main] - r: 0 g: 0 i: 1 
2018-04-22 21:44:02.268 INFO  [main] - r: 0 g: 0 i: 2 
2018-04-22 21:44:02.268 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.268 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.269 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.269 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.269 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.269 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.269 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.269 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.269 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.269 INFO  [main] - r: 0 g: 1 i: 0 
2018-04-22 21:44:02.269 INFO  [main] - r: 0 g: 1 i: 1 
2018-04-22 21:44:02.269 INFO  [main] - r: 0 g: 1 i: 2 
2018-04-22 21:44:02.270 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:44:02.270 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:44:02.270 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:44:02.270 INFO  [main] - r: 1 g: 1 i: 0 
2018-04-22 21:44:02.270 INFO  [main] - r: 1 g: 1 i: 1 
2018-04-22 21:44:02.270 INFO  [main] - r: 1 g: 1 i: 2 
2018-04-22 21:44:02.270 INFO  [main] - r: 1 g: 2 i: 0 
2018-04-22 21:44:02.270 INFO  [main] - r: 1 g: 2 i: 1 
2018-04-22 21:44:02.270 INFO  [main] - r: 1 g: 2 i: 2 
2018-04-22 21:44:02.271 INFO  [main] - r: 1 g: 0 i: 0 
2018-04-22 21:44:02.271 INFO  [main] - r: 1 g: 0 i: 1 
2018-04-22 21:44:02.271 INFO  [main] - r: 1 g: 0 i: 2 
2018-04-22 21:44:02.271 INFO  [main] - r: 1 g: 0 i: 0 
2018-04-22 21:44:02.271 INFO  [main] - r: 1 g: 0 i: 1 
